Hermwlimca,Smoyn,Hermelinda,Smith,0.66,
Robefh,Tu5nst,Robert,Turner,0.77,
Beniro,Hubca5d,Benito,Hubbard,0.04,
Luc8kle,Burkjzoter,Lucille,Burkhalter,0.89,
Jeadics,Srrvaid,Jessica,Servais,0.9,
Cinmi4,Jobnwom,Connie,Johnson,0.71,
Bruvc,Hi7gh5on,Bruce,Houghton,0.04,
Georgs,Butoer,George,Butler,0.56,
Timp6h6,Stwcsns,Timothy,Stevens,0.03,
Chr9s6ime,Kacsmsrek,Christine,Kaczmarek,0.95,
Rydb,Lohdn,Ryan,Logan,0.83,
Kell73,Ridharrspn,Kellie,Richardson,0.06,
Edwaeg,Atcbosln,Edward,Atchison,0.87,
Ga8l,Brwu,Gail,Bray,0.57,
Ksliy,Kilkejby,Kelly,Kilkenny,0.94,
Henwy,Wsroey,Henry,Watley,0.78,
Law5sjce,Petara,Lawrence,Peters,0.77,
K7os,Bourg1ois,Kyle,Bourgeois,0.8,
Lwues,Flo4ex,Laura,Flores,0.87,
Deng8s,Gooozbh,Dennis,Goolsby,0.76,
Mauhelk,Whalwj,Maybell,Whaley,0.54,
Jess8cs,Joeet7,Jessica,Jowett,0.62,
Ea5i,Shuksh,Earl,Shuman,0.66,
Alcin,Malij3,Alvin,Malone,0.74,
Krisyuje,Estw0,Kristine,Estep,0.07,
Lawcenve,Kej0,Lawrence,Kemp,0.71,
Rwbedda,Dagkw,Rebecca,Davis,0.73,
Cstk,Otook5,Carl,Otoole,0.76,
Gatl4,Coyk5,Gayle,Coyle,0.68,
Tanbq,Chahdo4r,Tanya,Chandler,0.95,
Jic,Blandha4d,Joe,Blanchard,0.59,
Chris5osn,Dpk,Christian,Doi,0.64,
Homw6,Davow,Homer,David,0.62,
Waybe,Mfdaniel,Wayne,Mcdaniel,0.6,
Heb3y,Chsm9,Henry,Champ,0.69,
Earkwbe,Burjhildef,Earlene,Burkholder,0.55,
Geotbe,Grsv5s,George,Graves,0.55,
Micha4l,Mwnn,Michael,Mann,0.78,
Sha40b,Macb,Sharon,Mack,0.6,
Sabrihx,Robonwin,Sabrina,Robinson,0.05,
Majry,Hollaus,Mandy,Holland,0.78,
Micheoor,Walaf,Michelle,Walsh,0.53,
Rznru,Hulj,Randy,Hill,0.09,
Tinz,Bu5t0n,Tina,Burton,0.72,
Alodr,Hskk,Alice,Hall,0.55,
Thojzs,Gagagan,Thomas,Gahagan,0.1,
Msrxoe,Bogqd,Marcie,Bogar,0.61,
Kebfrz,Caeodon,Kendra,Carlson,0.7,
Erneat,Bu4kr,Ernest,Burke,0.73,
Collxsn,Davoc,Colleen,Davis,0.91,
Terw6,Keenqm,Terry,Keenan,0.91,
Macvon,Robbijz,Marvin,Robbins,0.7,
Lcr,Javph,Lee,Jacob,0.6,
Vicznt3,M3rfhwnt,Vicente,Merchant,0.98,
Wad4,Bfol,Wade,Bell,0.51,
Virgibua,Mo4en0,Virginia,Moreno,0.5,
Amlr,Garf9s,Amos,Garcia,0.93,
Mat8,Mfwilliqns,Mary,Mcwilliams,0.79,
Lsviba,Bloomfemske9eld,Lavina,Bloomfemaleield,0.82,
Caeia,Chi,Carla,Chu,0.07,
Dehnir,Le28a,Dennis,Lewis,0.52,
Sanxt,Mar6ink,Sandy,Martino,1,
Chr8atima,Gardjwr,Christina,Gardner,0.57,
Takta,Mojtglnery,Tamra,Montgomery,0.96,
Nanvy,Phillk0d,Nancy,Phillips,0.99,
Chr6ie,Car5,Cherie,Cady,0.55,
Wil0iw,Edwdrfs,Willie,Edwards,0.96,
Terravcr,Rodr6guez,Terrance,Rodriguez,0.75,
Viviah,Stallwotrb,Vivian,Stallworth,0.69,
Chrisruja,Watwrs,Christina,Waters,0.5,
Christpohrr,Tillsty,Christopher,Tillery,0.73,
Framk,Hwrnsndwz,Frank,Hernandez,0.64,
Jewde,Mebee,Jesse,Meyer,0.59,
Betut,Mijks,Betty,Mills,0.8,
Brudw,Macl,Bruce,Mack,0.7,
Jode,Puiw,Jose,Pike,0.79,
Roer,Pzwa,Rose,Paez,0.88,
Dofkz,Ch4e4y,Doris,Cherry,0.72,
Margaeet,Rowg,Margaret,Rowe,0.015938728,
Alfij,Simm0nz,Alvin,Simmons,0.85,
Shamnoh,Lenia,Shannon,Lemus,0.96,
Linf1,Teruy,Linda,Terry,0.58,
Ma5oba,Aowd,Marina,Alex,0.03,
Suxsm,Tavqreq,Susan,Tavares,0.95,
Alidw,B0mf,Alice,Bond,0.06,
Nwghsn,Hanqln,Nathan,Hanson,0.56,
Jonn,Choa74,John,Choate,0.09,
Jakd,Wiodoh,Jake,Wilson,0.83,
Julusnma,Wilkizma,Julianna,Williams,0.88,
Chfis,Tagi4,Chris,Tabor,0.58,
Nanwy,Roxr,Nancy,Rose,1,
Rigoneero,Hatl9nd,Rigoberto,Haglund,0.92,
Connis,Her5ington,Connie,Herrington,0.03,
Robuy,Gs5fia,Robin,Garcia,0.76,
Trac7,Maru8nez,Tracy,Martinez,0.09,
Rosdlym,Bl6f,Rosalyn,Boyd,0.016526527,
Tin9thh,Thpmpdoh,Timothy,Thompson,0.68,
Jamwx,Sugrt,James,Suber,0.84,
Kahhu,Th9bpson,Kathy,Thompson,0.8,
Mattgre,Colo8nd,Matthew,Collins,0.89,
Osfst,W5at,Oscar,Wray,0.58,
Jam5d,Ridjespn,James,Richeson,0.65,
Jus7on,Hwr5ibg,Justin,Herring,0.66,
Dsnhu,Ber57nill,Danny,Berryhill,0.004550353,
Sqlvasor,L8vkeu,Salvador,Luckey,0.5,
Leskje,Grdmt,Leslie,Grant,0.013549293,
Cecul,Crawleu,Cecil,Crawley,0.1,
Johv,Saovztor3,John,Salvatore,0.79,
Jwahettr,Grohwe,Jeanette,Groner,0.74,
Linaw,Hsrgeft,Linda,Hargett,0.73,
Chethk,Kirkpat2ick,Cheryl,Kirkpatrick,0.71,
Lsrwy,Brqdzhas,Larry,Bradshaw,0.77,
Mqr6,Thijax,Mary,Thomas,0.81,
Chariea,Mccl4skey,Charles,Mccleskey,0.64,
Jefemalecemqlerdy,Juztucs,Jefemalefemalerey,Justice,0.08,
Elss,Cok4,Elsa,Cole,0.88,
Alrxid,Womsdi,Alexis,Womack,0.86,
Denuse,Lamoj5,Denise,Lamont,0.06,
Wiloksm,Sm9tn,William,Smith,0.5,
Msrg,He3roh,Mary,Herron,0.79,
Rove3t,Shwq,Robert,Shaw,0.09,
Kriztinz,Vaswu3z,Kristina,Vasquez,0.07,
Cla5wncw,Red4,Clarence,Reed,0.85,
Phulo8s,Blaos,Phyllis,Blake,0.58,
B9bgy,Soiim,Bobby,Solum,0.53,
Wilkoqm,Mslfonqdo,William,Maldonado,0.09,
Rajdqlo,Cat6ee,Randall,Carter,0.71,
Beyban6,Finsy,Bethany,Finch,0.66,
Kwthar8n4,Cri4ex,Katharine,Crites,0.94,
Jo49,Rodrivjex,Joel,Rodriguez,0.77,
Ka57o,Jom3z,Karyl,Jones,0.61,
Deophine,Galokrn,Delphine,Gallien,0.78,
Donqkc,Briwj,Donald,Brown,0.56,
Eug3ye,Hernwnsrz,Eugene,Hernandez,0.67,
Ma4y,Watyefa,Mary,Watters,0.9,
Racgei,Rodtuwuez,Rachel,Rodriquez,0.56,
Wiok8e,Gqbtiek,Willie,Gabriel,0.72,
Merkin,Dabox,Merlin,Davis,0.05,
Ani,Chzflws,Amy,Charles,0.61,
Eversgg,Moluna,Everett,Molina,0.73,
Micgqrl,El4pr,Michael,Elrod,0.04,
Lilo9aj,Patfhwty,Lillian,Patchett,0.99,
Johh,Vivwntr,John,Vicente,0.65,
Felrcow,Clqrk,Felecia,Clark,0.5,
Ka6heyh,Lernz,Kathryn,Lerma,0.96,
Jav8re,Whjre,Javier,White,0.09,
Ma5j,Picke66,Mark,Pickett,0.54,
Jacph,V8llarfsal,Jacob,Villarreal,0.87,
Wimgur,Sqncyex,Wilbur,Sanchez,0.018276114,
Isaqs,Brsnzm,Isaac,Branan,0.67,
Timd,Crys,Tina,Cruz,0.58,
Chw4lds,Roge3d,Charles,Rogers,0.73,
Matk,Cfp2n,Mark,Crown,0.09,
Mqtthew,Hesae,Matthew,Hesse,0.8,
Mocha3o,Balo4w,Michael,Ballew,0.86,
Wikliam,Rufemdlefemsle,William,Rufemalefemale,0.61,
Ambae,Iba55a,Amber,Ibarra,0.96,
Mattne2,Hartqf,Matthew,Harter,0.89,
Sand4w,Eldreshe,Sandra,Eldredge,0.69,
Kembu,Hermandrs,Kenny,Hernandez,0.04,
Ca5ol,Behfejx,Carol,Behrens,0.87,
Payw7,Neb4z,Patsy,Neves,0.82,
Ernewt,Kamjsf,Ernest,Kammer,0.78,
Garr7,Jogj,Garry,John,0.9,
L49gb,Dag9a,Leigh,Davis,0.79,
Reb3s,Alfaeex,Renee,Alvarez,0.62,
Getaoe,Qu9nhey,Gerald,Quinney,0.56,
Grssh,Weyarl,Grady,Wetzel,0.54,
B4ajron,Log6,Brandon,Lott,0.62,
Csrol6j,Jdnsfn,Carolyn,Jensen,0.57,
Kevlb,Gel5gw,Kevin,George,0.92,
Jenvu,Naq7iu,Jenny,Naquin,0.6,
Charoww,Jacjs9h,Charles,Jackson,0.59,
Man7wo,Romaone,Manuel,Romaine,0.76,
D2vie,Casg,David,Cash,0.5,
G7t,G8oed,Guy,Giles,0.51,
Cyntjos,Yodun,Cynthia,Yocum,0.08,
Johzjns,Sinxlsie,Johanna,Sinclair,0.59,
Michsql,S0eth,Michael,Speth,0.03,
Mark2,Clzht0n,Marie,Clayton,0.74,
Dofo5ht,Baldwuv,Dorothy,Baldwin,0.51,
Edwser,Godfemsl4rwy,Edward,Godfemalerey,0.78,
Clon6,Valrnrij,Clint,Valentin,0.9,
Lynrse5,Jermijan,Lyndsey,Jernigan,0.94,
H4atbrr,Fe5,Heather,Fry,0.94,
Thlmas,Smalu,Thomas,Small,0.04,
Michxeo,Dlk,Michael,Don,0.65,
Ain3d,Merr6,Aimee,Merry,0.7,
Brxdlry,Lefemakeevdf,Bradley,Lefemaleever,0.09,
Cbsroes,Jaxkxoh,Charles,Jackson,0.05,
Jp,Krppl,Jo,Kroll,0.8,
Prrgy,Lobr,Peggy,Love,0.74,
Esp3rznzz,Gonzsoes,Esperanza,Gonzalez,0.74,
Dank4o,Haeke7,Daniel,Hadley,0.06,
Anfrsq,P9f5illo,Andrew,Portillo,0.9,
Jozhud,Manpe,Joshua,Major,0.81,
Jovm,Rom4n,John,Roman,0.7,
Ru6h,Camreell,Ruth,Cantrell,0.5,
Peero,Fisrhet,Pedro,Fischer,0.91,
Louor,Kelkrt,Louie,Keller,0.54,
Pqd5o,Baudp8b,Pedro,Baudoin,0.81,
Thljad,Co3,Thomas,Cox,0.52,
Dsgos,Phwozn,Davis,Phelan,0.9,
Harpkf,Gonzso4z,Harold,Gonzalez,0.73,
Julkw,Boozqe,Julie,Boozer,0.007197076,
Wan4w,Seageabds,Wanda,Seagraves,0.1,
Yoldnca,L6hb,Yolanda,Lynn,0.92,
Robst5,Sanreeson,Robert,Sanderson,0.68,
Jobj,Greqb,John,Green,0.6,
Robe5r,Rozs,Robert,Rose,0.77,
Thokqx,Ob4zl,Thomas,Oneal,0.66,
Jlmn,Brd4dkove,John,Breedlove,0.52,
Ronzos,Shsrhee,Ronald,Sharber,1,
Aug3l,Smutb,Angel,Smith,0.53,
Riboh,Te0les,Robin,Tellez,0.55,
Mari,Martumez,Mary,Martinez,0.72,
Doigkss,Faulkier,Douglas,Faulkner,0.61,
Crqot,Wils9n,Craig,Wilson,0.68,
Zacfar6,Chqne8,Zachary,Chaney,0.99,
Chaemsins,Arahq,Charmaine,Arana,0.87,
Kelou,Checsl9er,Kelly,Chevalier,0.98,
Jrrry,Whibs,Jerry,White,0.59,
Michsei,Ws44,Michael,Ware,0.69,
Geo4gw,Ohden,George,Ogden,0.98,
Jo6,Cohwg,Joy,Cohen,0.55,
Ricga5e,Barjee,Richard,Barnes,0.78,
Edd7s,Ho8le,Eddie,Houle,0.04,
Li3z,Mcdmlo,Lisa,Mcdill,1,
Gliris,Hargnwnn,Gloria,Hartmann,0.94,
Stqd6,Kirmpartick,Stacy,Kirkpatrick,0.08,
Robr4g,Brkdfs,Robert,Bridge,0.08,
Katherkjw,Skinh4e,Katherine,Skinner,0.66,
Ssfsh,Str3rrer,Sarah,Streeter,0.71,
Jusyuha,Grdenw,Justina,Greene,0.52,
Lesgrf,Garfua,Lester,Garcia,0.93,
Dzfid,Juzt,David,Just,0.04,
Michze9,Noecm,Michael,Noack,0.06,
R9t,Ga4jrr,Roy,Garner,0.74,
Katgeeibe,Gettinbar,Katherine,Gettinger,0.66,
Garm,Adans,Gary,Adams,0.09,
Micgawo,Tutmsj,Michael,Turman,0.08,
Ma4k,Gundsfzon,Mark,Gunderson,0.09,
Paulinr,Rogrrrs,Pauline,Roberts,0.1,
Mardo3,Mc5andh,Marcie,Mcraney,0.71,
Darerlo,Olzoy,Darrell,Olson,0.65,
Roez,Chandost,Rosa,Chandler,0.97,
Th8maa,Ptidwy,Thomas,Priddy,0.86,
Jefemwlegemzle,Mereioo,Jefemalefemale,Merrill,0.73,
Jqjss,Picjqtt,James,Pickett,0.05,
Lepys,Cowsh,Leota,Cowan,0.76,
Ckifejalwfemaleord,Disx,Clifemalefemaleord,Diaz,0.79,
Jotre,Brqt,Joyce,Bray,0.67,
Byepn,Ogzra,Byron,Ogata,0.92,
B3nkamon,Brpwg,Benjamin,Brown,0.55,
Clifenslrton,Mci7m,Clifemaleton,Mckim,0.78,
Christ9pjdr,Nelc0n,Christopher,Nelson,0.66,
Doygias,Garck2,Douglas,Garcia,0.51,
Ca5owne,Rivw4d,Carlene,Rivers,1,
Irvigf,Brude,Irving,Bruce,0.63,
Jacquwktn,Wymsn,Jacquelyn,Wyman,0.63,
Willoam,Pey4z,William,Perez,0.04,
Bettt,Castr9,Betty,Castro,0.85,
Dor0x,Ashl3y,Doris,Ashley,0.77,
Jogh,Bdpwn,John,Brown,0.79,
Rysv,Anssraon,Ryan,Anderson,0.57,
Lwslow,Har0wr,Leslie,Harper,0.6,
Dqmil9,Joj3x,Danilo,Jones,0.08,
Ridnty,Harge,Rodney,Hartt,0.51,
Delj2,Mulleg,Delma,Miller,0.78,
Jamfw,Washihgtph,James,Washington,0.55,
Lorraunc,Fesr8,Lorraine,Ferri,0.51,
Ros5,Gorc9b,Rose,Gordon,0.58,
Emab7rl,Snodhrwws,Emanuel,Snodgrass,0.07,
Brejd2,Jaclaoj,Brenda,Jackson,0.72,
La7eie,Hestidk,Laurie,Hedrick,0.64,
Paukjne,Mejdwoson,Pauline,Mendelson,0.83,
Jamww,Lafh,James,Lacy,0.52,
Jacquekyn,Jobnzin,Jacquelyn,Johnson,0.89,
Am8,Adiihw,Amy,Adkins,0.94,
Juam,Mcxlaoj,Juan,Mcclain,0.91,
Lybjs,Martjhez,Lynne,Martinez,0.71,
Lisz,Refdek,Lisa,Redden,0.08,
Marif,Samm8ms,Marie,Sammons,0.66,
Johb,Whk6w,John,White,0.9,
Joyct,Tyrn3r,Joyce,Turner,0.93,
Pey3t,Wskier,Peter,Walker,0.66,
Paiks,Ton1y,Paula,Toney,0.77,
Daji2l,Barget5,Daniel,Barnett,0.61,
Maeio,Finisy,Mario,Finlay,0.6,
T4sceu,Man4rll,Tracey,Mandell,0.66,
Shieket,Krauq3,Shirley,Krause,0.05,
Sunb7,Rosrogu3z,Sunny,Rodriguez,0.87,
Roh4rt,Hamukt9n,Robert,Hamilton,0.62,
Yooahca,Cunninfhsm,Yolanda,Cunningham,0.66,
Albe47,Loswjo,Albert,Lozano,0.8,
Do5oty6,Himed,Dorothy,Himes,0.05,
Jefsmalefrmaldrey,Cistaows,Jefemalefemalerey,Costales,0.64,
Nifholar,Buloudi,Nicholas,Bulluck,0.9,
Elaiur,Tonixo,Elaine,Tinoco,0.09,
L4slru,Hahs9n,Lesley,Hanson,0.84,
Virg9jia,Tahlor,Virginia,Taylor,0.71,
Satwj,Stallihhs,Sarah,Stallings,0.73,
Jetf6,Eljer,Jerry,Elmer,0.92,
Maey,Fonh,Mary,Fogg,0.09,
Chatkea,Hohak,Charles,Hogan,0.94,
Cs6ol,Thoeh6on,Carol,Thornton,0.91,
Alfenaleter,Pops,Alfemalered,Pope,0.86,
Shsr0h,Baksr,Sharon,Baker,0.007682433,
Howadc,Clej4ntw,Howard,Clements,0.67,
Irnd,Bstfhelor,Irma,Batchelor,0.76,
Maer,Edqaees,Mary,Edwards,0.81,
Richsef,Rivd3a,Richard,Rivera,0.98,
Le8,Adqnd,Leo,Adams,0.68,
Behyob,Sis3,Benton,Sosa,0.67,
Jaaok,Brkhbs,Jason,Briggs,0.05,
Kehne5b,Gonsak4z,Kenneth,Gonzalez,0.57,
Idanelke,Alksj,Isabelle,Allen,0.89,
Margsrdg,Colgd4t,Margaret,Colbert,0.8,
Francez,Carfdr,Frances,Carter,0.95,
7-Mar,Pry8tg,Mary,Pruitt,0.73,
Pataj,Ruzs4o,Patsy,Russel,0.8,
Daniwk,Wqes,Daniel,Ward,0.62,
Jzj4s,Cofemal4gemalrey,James,Cofemalefemaleey,0.04,
Michekkr,Las4,Michelle,Ladd,0.62,
Chanrra,Carrlok,Chandra,Carroll,0.67,
Gwemd0kyn,Rho3es,Gwendolyn,Rhodes,0.71,
Lorrt5w,Handl4u,Loretta,Handley,0.71,
Rkchwfd,Jacld9n,Richard,Jackson,0.52,
Sgirpey,Tsw,Shirley,Tew,0.77,
Jennifemakeew,Craqfemakeprd,Jennifemaleer,Crawfemaleord,0.69,
Clifemaletoh,Tyxpm,Clifemaleton,Tyson,0.79,
Cordzll,Flyhj,Cordell,Flynn,0.92,
Joyft,Withe5dppon,Joyce,Witherspoon,0.81,
Ter5encq,Maus,Terrence,Mays,0.89,
Debbrw,Walrib,Debbra,Walton,0.98,
Liljian,Hofemalefema9emanb,Lillian,Hofemalefemalemann,0.72,
Yolsndd,Pirgo4,Yolanda,Pirtle,0.79,
Richzra,Cor53x,Richard,Cortez,0.77,
Chr8stian,Krznee,Christian,Kramer,0.92,
Lingw,Parmc,Linda,Parks,0.61,
Laiern,Duragf,Lauren,Durand,1,
Befnstd,Flod3s,Bernard,Flores,0.95,
Otiz,Dov2r,Otis,Dover,0.82,
Waot4t,Baire,Walter,Baker,0.88,
Juli3,Lare9n,Julie,Larson,0.08,
Jenjifenale4r,Pedeura,Jennifemaleer,Pereira,0.55,
Scp6g,Suja,Scott,Sims,0.65,
Bevefkt,Krpbrr,Beverly,Kroger,0.85,
Hatrie5te,Williwnw,Harriette,Williams,0.04,
Hel3b,Hikdenrsnd,Helen,Hildebrand,0.69,
Rogiv,Norbsn,Robin,Norman,0.53,
Vekns,Oxfekale05d,Velma,Oxfemaleord,0.51,
Lajrdha,Bento3u,Lakesha,Bentley,0.68,
Matr,Lobswkl,Mary,Lobdell,0.73,
Maur8ze,Muljet,Maurice,Mulkey,0.82,
Clinyib,Shat9,Clinton,Sharp,0.58,
Maueddn,S0ecuaoe,Maureen,Speciale,0.04,
Nicyule,Tayo0t,Nichole,Taylor,1,
Mibgael,Vasq8ec,Michael,Vasquez,0.66,
Ma5yin,Crjz,Martin,Cruz,0.82,
Mibha4l,Garc8a,Michael,Garcia,0.72,
E3ware,Guejyjer,Edward,Guenther,0.68,
Andees,Johnd0n,Andrew,Johnson,0.88,
Wikli2m,Stepo,William,Stepp,0.009317554,
Shar8h,Njnqz,Sharon,Nunez,0.57,
Maruiyn,Menroaw,Marilyn,Mendoza,0.03,
St3pben,Fe4janfez,Stephen,Fernandez,0.59,
Stebdh,Cafpson,Steven,Carlson,0.86,
Flidence,Grerh,Florence,Green,0.74,
Jznes,Sijpapn,James,Simpson,0.06,
Rao9h,Defemwleilipp0,Ralph,Defemaleilippo,0.09,
Gabr0ells,Pa4mrt,Gabriella,Parmer,0.79,
Kevum,Busjey,Kevin,Bushey,0.08,
Akomz9,Pe4sz,Alonzo,Perez,0.65,
Irejs,Timblns,Irene,Timmons,0.92,
Sarej,Pembwrtun,Sarah,Pemberton,0.56,
Theidote,Sch9llibg,Theodore,Schilling,0.68,
Deanhs,Flyjh,Deanna,Flynn,0.74,
Msr8,Mcin69xh,Mary,Mcintosh,1,
Gejevieve,Bejnrty,Genevieve,Bennett,0.57,
Kwvij,Saom0ns,Kevin,Salmons,0.002310168,
Albwets,Mclauhnlih,Alberta,Mclaughlin,0.55,
Edhsf,Vent8ea,Edgar,Ventura,0.95,
Willi2j,Psk,William,Pak,0.68,
Chris5loher,Bokdeg,Christopher,Bolden,0.019597083,
Ankr,Habh,Anne,Hang,0.57,
Cansifw,Oe5ix,Candice,Ortiz,0.98,
Dor8e,Bor3e,Doris,Boese,0.87,
Chtuz,Vandwrvil6,Chris,Vanderbilt,0.9,
Racbdl,J0hndtpn,Rachel,Johnston,0.73,
Ma5thsw,Weyau5,Matthew,Weyant,0.55,
Em9i,Moors,Emil,Moore,0.09,
Angue,Wis5,Angie,Wise,0.94,
Johnjod,Feuyts,Johnnie,Fritts,0.64,
Ine,Monr3sl,Ima,Monreal,0.06,
Maroe,Carhww,Marie,Carnes,0.51,
Rq4,Christemzdn,Rae,Christensen,1,
Bexih,Whk54,Becky,White,0.69,
Ande4w,Lowr4u,Andrew,Lowery,0.89,
Valer8s,Kom,Valeria,Kim,0.87,
Teeesw,Edmundd,Teresa,Edmunds,0.76,
Albxry,Davya,Albert,Davis,0.76,
Hoy3,Sjowerx,Hoyt,Showers,0.85,
Tarxua,Hawjs,Tarsha,Hawks,0.05,
La7tz,Waktpm,Laura,Walton,0.89,
Kagjleem,Batnes,Kathleen,Barnes,0.51,
Paul1,Siovd,Paula,Silva,0.51,
Jam4e,Jamef,James,James,0.99,
Altz,Gonza9ex,Alta,Gonzalez,0.65,
Linwuoc,Smwok,Linwood,Small,0.03,
Willsec,Dam0te,Willard,Damore,0.94,
Christophdr,Rodeig8rz,Christopher,Rodriguez,0.07,
Vic6og,Madib,Victor,Mason,1,
Dogotny,Hswthorhr,Dorothy,Hawthorne,0.6,
Denm8s,Or9zdp,Dennis,Orozco,0.82,
Stephzjie,Bu5je,Stephanie,Burke,0.5,
Ch3roes,Gutidrewz,Charles,Gutierrez,0.62,
Gatg,Dix9n,Gary,Dixon,0.83,
Benjaj8n,Bwrbosa,Benjamin,Barbosa,0.85,
Jagmie,Gaj4,Jackie,Gant,0.85,
G3orjia,Laur,Georgia,Lane,0.97,
Sco4t,Prkze,Scott,Price,0.75,
Ksth5hn,Appoevat4,Kathryn,Applegate,0.98,
Gerzld,Grweb,Gerald,Green,0.08,
Micgseo,Dooiet,Michael,Dooley,0.87,
Migharl,Jackspn,Michael,Jackson,0.88,
Pagticoa,Dough3ety,Patricia,Dougherty,0.77,
Hopg,Otl0ke,Hope,Otoole,0.61,
Meeefitn,Cazyro,Meredith,Castro,0.04,
Willixn,Serea50,William,Serrato,0.73,
Jsmsd,Hanokton,James,Hamilton,0.65,
Shoflry,Wesr,Shirley,West,0.58,
Jouj,Mulkdh,John,Mullen,0.06,
Jeddi3,Bubhsnan,Jessie,Buchanan,0.64,
Brook3,Eklis,Brooke,Ellis,0.5,
Jakss,Cheby,James,Cheng,0.64,
Aoab,Sangizfo,Alan,Santiago,0.75,
Nixhkle,Seak2,Nichole,Seale,0.69,
Jefemaldremwle,Bro9ny,Jefemalefemale,Brophy,0.74,
Dehlrs,Figjeriq,Debora,Figueroa,0.98,
Osfse,Milix,Oscar,Mills,0.76,
Kassansre,Firoda,Kassandra,Fields,0.71,
K4bib,Lins,Kevin,Lind,0.69,
Racjel,Dihweb,Rachel,Dineen,0.58,
Charkts,Padulla,Charles,Padilla,0.03,
Sa0oy,Jam3d,Sally,James,0.57,
Gwmr,Silxs,Gene,Silva,0.73,
Fortesh,Thom0dob,Forrest,Thompson,0.96,
Wiom1,Lajx,Wilma,Land,0.58,
Dajiej,Kn9c,Daniel,Knox,0.92,
Jeanm9e,Yo8ng,Jeannie,Young,0.81,
Faerah,Chsvwx,Farrah,Chavez,0.61,
Norkan,R9srmah,Norman,Roseman,0.7,
Jusj,Waee,Juan,Wade,0.59,
Shahhz,Fob4k,Shanna,Fogel,0.93,
Cath3r9ne,Mccat5h,Catherine,Mccarty,0.63,
Stankwh,Swlxefo,Stanley,Salcedo,0.88,
Matix,Pudn,Maria,Pugh,0.73,
Cofu,Cokllns,Cory,Collins,0.96,
Asr0h,Cab5y,Aaron,Cantu,0.8,
Patrucj,Hw2k8ns,Patrick,Hawkins,0.64,
Edqig,Jlhnzoj,Edwin,Johnson,0.01228433,
Katht,Mclwufnlin,Kathy,Mclaughlin,0.73,
Dacpd,Teryell,David,Terrell,0.06,
Cirt9z,Vullegsd,Curtis,Villegas,0.69,
Eatl,Devimd,Earl,Devine,0.72,
Michqel,Abdrewz,Michael,Andrews,0.74,
Edmkhd,Williska,Edmund,Williams,0.65,
Johh,Pa5krr,John,Parker,0.53,
Ritd,Dixkh,Rita,Dixon,0.65,
Satqy,Treja8je,Sarah,Tremaine,0.86,
Ma853en,Tayklt,Maureen,Taylor,0.62,
Chris60pher,Rejnrt,Christopher,Renner,0.64,
Pauj,Rovin,Paul,Robin,0.6,
Mon9vw,Youht,Monica,Young,0.87,
Maurrdh,Baf3oa,Maureen,Barela,1,
Jesuv,Macren,Jesus,Madden,0.68,
Rifhatc,Ojell4yte,Richard,Ouellette,0.87,
Elisabe6h,Cazeloq,Elizabeth,Casella,0.014215188,
Jusy,Andetdin,Judy,Anderson,0.53,
Hiorq,Frfh,Hilda,Frey,0.81,
Stereb,Taiis,Steven,Tapia,0.59,
Woll9sm,Waahinguon,William,Washington,0.6,
Sahdra,Urs0,Sandra,Urso,0.8,
Dorjw,Mazary,Doris,Massey,0.77,
Vaoerk3,Co4r,Valerie,Corr,0.09,
Jpkn,Johnsoh,John,Johnson,0.69,
Edd8,Gridemalefrmaoein,Eddy,Grifemalefemalein,0.66,
Jihny,Osbirb,Jimmy,Osburn,0.08,
Donga,Crbz,Donna,Cruz,0.88,
Tnohas,Vinur,Thomas,Vigue,0.06,
Ajt,Walkse,Amy,Walker,0.91,
Marr,Car55r,Mary,Carter,0.89,
Sqlvsdoe,Sctogg0ns,Salvador,Scroggins,0.52,
Wikliqm,Bickfsmsleprd,William,Bickfemaleord,0.67,
Joxhis,Hans0m,Joshua,Hanson,0.55,
L8z,C9pe,Luz,Cole,0.04,
Lauefn,Rutherfrmzlsord,Lauren,Rutherfemaleord,0.51,
Vaneaqa,Bulkw4d,Vanessa,Bullard,0.09,
Lou9z,Nelz0n,Louis,Nelson,0.8,PR  
Wzhds,Mcfa4u,Wanda,Mccary,0.93,
Jamrf,Thijss,James,Thomas,0.62,
Jamew,Dode8ol,James,Dodrill,0.79,
Ant0b9o,Sjiyh,Antonio,Smith,0.94,
Grade,Bellzny,Grace,Bellamy,0.65,
Matthrw,Le4,Matthew,Lee,0.05,
Kwcon,Bqemes,Kevin,Barnes,0.8,
Abdedw,Mat5be3s,Andrew,Matthews,0.019717606,
Chr9stppher,Fowprr,Christopher,Fowler,0.56,
Frankjr,Bruwmt,Frankie,Bryant,0.9,
Seljs,Sg4w,Selma,Shea,0.54,
Armsnf0,Montgpj4ry,Armando,Montgomery,0.67,
Vic50r8a,Marzu,Victoria,Marsh,0.91,
Fa5insh,Ha66,Fatimah,Hart,0.64,
Clifemakevemwleord,Martijez,Clifemalefemaleord,Martinez,0.54,
Jog9,Glaus4,Jodi,Glaude,0.86,
Martbe3,Coste9lo,Matthew,Costello,0.6,
Sheokh,Tojw,Shelly,Toms,0.59,
Barbsea,Fr9edksnd,Barbara,Friedland,0.76,
Ern4a5,Covint6ln,Ernest,Covington,0.1,
Reg0na,G4eey,Regina,Green,0.7,
